NZ_CP013141.1.cluster003	b'84531\n'
NC_022657.1.cluster007	b'1246995\n'
NC_014501.1.cluster011	b'497965\n'
NZ_CP008861.1.cluster002	b'287\n'
NZ_CM001787.1.cluster002	b'1126681\n'
NZ_CP024985.1.cluster001	b'58340\n'
NZ_CP013234.1.cluster005	b'279113\n'
NC_010682.1.cluster006_0	b'402626\n'
NZ_CP012739.1.cluster003	b'672\n'
NZ_HG917972.2.cluster015	b'1131442\n'
NC_015144.1.cluster001	b'865938\n'
NZ_CP016174.1.cluster027	b'31958\n'
NZ_CP013233.1.cluster005	b'279058\n'
NZ_CP017690.1.cluster003	b'33940\n'
NZ_CP019798.1.cluster008	b'1812480\n'
NZ_CP016795.1.cluster004	b'47716\n'
NZ_AP018233.1.cluster015	b'1973485\n'
NZ_CP013730.1.cluster011	b'1395570\n'
NZ_CP009922.2.cluster020	b'408015\n'
NZ_CP011924.1.cluster006	b'43662\n'
NZ_LT607753.1.cluster016	b'356852\n'
NC_014313.1.cluster001	b'582899\n'
NZ_LT607410.1.cluster012	b'47872\n'
NZ_CM001972.1.cluster002	b'1223567\n'
NZ_CP011095.1.cluster001	b'65058\n'
NZ_AP012555.1.cluster014	b'1229671\n'
NZ_CP025537.1.cluster003	b'669\n'
NZ_CP009474.1.cluster019	b'1249475\n'
NC_001263.1.cluster004	b'243230\n'
NZ_AP018268.1.cluster009	b'2005464\n'
NZ_LT707065.1.cluster001	b'1881016\n'
NZ_CP017694.1.cluster003	b'33940\n'
NZ_CP010368.1.cluster001	b'106654\n'
NZ_LT629763.1.cluster004	b'472181\n'
NZ_CP016380.1.cluster001	b'644\n'
NZ_CP014196.1.cluster005	b'1771959\n'
NZ_CP027022.1.cluster004	b'2094021\n'
NZ_CP021892.1.cluster001	b'135461\n'
NZ_CP010014.1.cluster008	b'1574141\n'
NZ_LT629782.1.cluster004	b'76758\n'
NZ_CP011664.1.cluster027	b'465541\n'
NZ_CP013457.1.cluster013	b'1637831\n'
NZ_CP024890.1.cluster007_0	b'1830\n'
NZ_CP007243.1.cluster003	b'1441628\n'
NC_019729.1.cluster004	b'179408\n'
NZ_LT598496.1.cluster001	b'307121\n'
NC_016603.1.cluster004	b'871585\n'
NC_022664.1.cluster004	b'1335757\n'
NC_012704.1.cluster002_2	b'645127\n'
NZ_CP013401.1.cluster015	b'488729\n'
NZ_CP012685.1.cluster001	b'615\n'
NC_020990.1.cluster022	b'1886\n'
NZ_CP010833.1.cluster018	b'1661694\n'
NC_014500.1.cluster004	b'198628\n'
NZ_CP009499.1.cluster003	b'1299331\n'
NZ_CP026111.1.cluster001_0	b'311230\n'
NZ_FO818637.1.cluster004	b'40576\n'
NC_015510.1.cluster005	b'760192\n'
NZ_CP016395.1.cluster007	b'492670\n'
NZ_LT629758.1.cluster005_0	b'113562\n'
NZ_CP012673.1.cluster028	b'56\n'
NZ_AP018165.1.cluster011	b'1520670\n'
NZ_CP008863.1.cluster001	b'287\n'
NZ_CP027434.1.cluster001	b'2103230\n'
NC_020911.1.cluster007	b'391626\n'
NC_011666.1.cluster005	b'395965\n'
NC_010612.1.cluster006	b'216594\n'
NZ_CP011369.1.cluster004	b'287\n'
NZ_LT604072.1.cluster005	b'1261556\n'
NZ_CP022433.1.cluster005	b'1355015\n'
NZ_CP018323.1.cluster001	b'562\n'
NZ_CP022099.1.cluster006	b'55601\n'
NZ_CM001230.1.cluster004	b'598467\n'
NZ_CP004393.1.cluster006	b'1208324\n'
NC_008577.1.cluster001	b'94122\n'
NZ_CP028158.1.cluster001	b'2108470\n'
NZ_CP010151.1.cluster002	b'562\n'
NZ_CP006580.1.cluster001	b'299767\n'
NZ_LT897797.1.cluster001	b'666\n'
NZ_CP018014.1.cluster007	b'439334\n'
NZ_CP010071.1.cluster001	b'1561223\n'
NC_021149.1.cluster004	b'1283330\n'
NC_022115.1.cluster003	b'1136179\n'
NZ_CP026609.1.cluster002	b'28144\n'
NZ_CP024897.1.cluster010	b'492670\n'
NZ_CP008864.2.cluster007	b'287\n'
NZ_CP015272.1.cluster019	b'222805\n'
NC_017768.1.cluster001_0	b'1155071\n'
NC_013928.1.cluster005_2	b'511691\n'
NZ_CM002369.1.cluster002	b'1415776\n'
NZ_CP008777.1.cluster014	b'557724\n'
NZ_CP009238.1.cluster002	b'1072685\n'
NC_021658.1.cluster023	b'1254432\n'
NZ_LN847264.1.cluster009	b'1649877\n'
NZ_CP009251.1.cluster003	b'1705\n'
NZ_LT607753.1.cluster014	b'356852\n'
NZ_CP010226.1.cluster003	b'562\n'
NZ_CP010584.1.cluster009	b'615\n'
NZ_CP011058.1.cluster004	b'1126833\n'
NZ_CP009165.1.cluster005	b'1439855\n'
NC_015593.1.cluster003	b'690566\n'
NC_018877.1.cluster008	b'527021\n'
NZ_CP012752.1.cluster009	b'860235\n'
NC_020133.1.cluster025_0	b'459424\n'
NZ_CP015267.1.cluster021	b'222805\n'
NZ_AP017302.1.cluster011	b'287\n'
NZ_CP011129.1.cluster008	b'84531\n'
NZ_CP013453.1.cluster009	b'60552\n'
NZ_CP005970.1.cluster001	b'1332075\n'
NZ_CP025676.1.cluster002	b'208962\n'
NZ_CP009111.1.cluster008	b'37919\n'
NZ_FO818637.1.cluster016	b'40576\n'
NZ_CP009478.1.cluster002	b'1249472\n'
NZ_CP024985.1.cluster027	b'58340\n'
NZ_CP026383.1.cluster002	b'1758196\n'
NZ_CP011917.1.cluster014	b'95486\n'
NZ_CP009157.1.cluster012	b'28450\n'
NZ_CP022743.1.cluster002	b'1234841\n'
NZ_CP022355.1.cluster002	b'1755811\n'
NZ_CP013517.1.cluster009	b'1703960\n'
NZ_CP025003.1.cluster003	b'1778540\n'
NC_016631.1.cluster007	b'682795\n'
NZ_CM001904.1.cluster001	b'1223571\n'
NZ_CP010681.1.cluster005	b'1580596\n'
NZ_CP025050.1.cluster009	b'287\n'
NZ_CP024315.1.cluster007	b'1830\n'
NZ_FO082820.1.cluster001	b'1125847\n'
NZ_CP013393.1.cluster001	b'60552\n'
NZ_CP022526.1.cluster009	b'287\n'
NZ_CP013107.1.cluster006	b'194963\n'
NZ_CP016189.1.cluster015	b'83262\n'
NZ_CP012687.1.cluster004	b'305\n'
NC_008278.1.cluster015	b'326424\n'
NC_015559.1.cluster002	b'491952\n'
NZ_CP009257.1.cluster003	b'470\n'
NZ_CP025959.1.cluster008	b'334542\n'
NZ_CP009555.1.cluster008	b'441162\n'
NZ_LT607413.1.cluster001	b'1877\n'
NZ_CP022088.2.cluster037	b'37326\n'
NC_014168.1.cluster002	b'640132\n'
NZ_CP008856.2.cluster001	b'287\n'
NC_008268.1.cluster001	b'101510\n'
NZ_CP023992.1.cluster044	b'92644\n'
NC_018524.1.cluster005	b'1205910\n'
NZ_CP024091.1.cluster001	b'363852\n'
NZ_AP012555.1.cluster008	b'1229671\n'
NZ_CP009555.1.cluster011	b'441162\n'
NZ_CM002271.1.cluster016	b'1218177\n'
NZ_CP009452.1.cluster001	b'292913\n'
NZ_CP020053.1.cluster003	b'550\n'
NZ_LT629758.1.cluster011	b'113562\n'
NZ_CP018664.1.cluster005_0	b'470\n'
NZ_CP004377.1.cluster013	b'1249477\n'
NZ_CP023257.1.cluster004	b'1423\n'
NC_013132.1.cluster017	b'485918\n'
NZ_CP022752.1.cluster014	b'414996\n'
NZ_CP019584.1.cluster002	b'382\n'
NC_018013.1.cluster002	b'746697\n'
NC_013159.1.cluster002	b'471857\n'
NZ_CP015726.1.cluster009	b'1841249\n'
NZ_CP026105.1.cluster006	b'169430\n'
NZ_CP007255.1.cluster012	b'1289591\n'
NZ_CP004042.1.cluster017	b'1249471\n'
NZ_CP013463.1.cluster013	b'101571\n'
NZ_CP009246.1.cluster003	b'28028\n'
NZ_CP024898.1.cluster003	b'546\n'
NZ_CM001986.1.cluster009	b'1262350\n'
NZ_AP018203.1.cluster002	b'1973484\n'
NC_016114.1.cluster019	b'591167\n'
NZ_CP010976.1.cluster009	b'1566358\n'
NC_016627.1.cluster002	b'720554\n'
NZ_CM003771.1.cluster001	b'101571\n'
NZ_CP007224.1.cluster003	b'1457392\n'
NZ_CP011349.1.cluster002	b'1428\n'
NC_023037.2.cluster008	b'1429244\n'
NZ_CP017968.3.cluster007	b'1406\n'
NZ_CP011664.1.cluster006	b'465541\n'
NZ_CP018632.1.cluster002	b'1192854\n'
NZ_CM009147.1.cluster001_0	b'105219\n'
NZ_AP014624.1.cluster011	b'878220\n'
NZ_CP023147.1.cluster011	b'701042\n'
NZ_CM001762.1.cluster007	b'1214915\n'
NC_020891.1.cluster001	b'1097677\n'
NZ_CP022741.1.cluster003	b'2025808\n'
NC_015677.1.cluster001	b'365046\n'
NC_008705.1.cluster004	b'189918\n'
NC_005966.1.cluster006	b'62977\n'
NZ_CP008941.1.cluster002	b'91604\n'
NZ_CP017577.1.cluster010	b'1428\n'
NZ_CP023665.1.cluster004	b'1648923\n'
NZ_CP011924.1.cluster003	b'43662\n'
NZ_FO704550.1.cluster012	b'351671\n'
NZ_CP024203.1.cluster006	b'492670\n'
NZ_CP014999.1.cluster004	b'287\n'
NC_016946.1.cluster010	b'487521\n'
NZ_CM000717.1.cluster003	b'526967\n'
NZ_CM001977.1.cluster001	b'1223573\n'
NZ_CP023720.1.cluster007	b'1727214\n'
NZ_CP011104.1.cluster013	b'230089\n'
NZ_LT629781.1.cluster004_0	b'1882831\n'
NZ_CP005970.1.cluster008	b'1332075\n'
NZ_CP012676.1.cluster003_0	b'1788301\n'
NZ_CP008953.1.cluster025	b'208439\n'
NZ_CP018027.1.cluster001	b'314275\n'
NZ_CP018014.1.cluster011	b'439334\n'
NZ_CP006871.1.cluster019	b'1434306\n'
NC_021985.1.cluster007	b'1214242\n'
NZ_CP023398.1.cluster003_0	b'298657\n'
NZ_CP011883.2.cluster008	b'1202450\n'
NZ_CP003949.1.cluster010	b'543736\n'
NZ_CP014784.1.cluster005	b'43263\n'
NZ_CP009455.1.cluster006	b'157783\n'
NZ_CP017234.1.cluster005	b'1396\n'
NZ_CP024608.1.cluster007	b'2045208\n'
NC_017191.1.cluster001	b'1034836\n'
NZ_CP014504.1.cluster013	b'188932\n'
NZ_CP013375.1.cluster005	b'292\n'
NC_017765.1.cluster010	b'1133850\n'
NZ_LT629687.1.cluster006	b'198620\n'
NZ_CM001558.1.cluster011_0	b'1038922\n'
NZ_CP002580.1.cluster009	b'41899\n'
NC_021659.1.cluster004_0	b'1348660\n'
NZ_LT629758.1.cluster001	b'113562\n'
NZ_CP024970.1.cluster003	b'552\n'
NZ_CP023202.1.cluster004	b'1038929\n'
NZ_CP017802.1.cluster002	b'54291\n'
NZ_LT627734.1.cluster001	b'1855377\n'
NC_010612.1.cluster028	b'216594\n'
NZ_CP014951.1.cluster007	b'36809\n'
NC_019670.1.cluster003	b'1207075\n'
NC_017743.1.cluster005	b'1127744\n'
NC_016109.1.cluster028	b'452652\n'
NZ_CP016824.1.cluster008	b'42239\n'
NZ_CP014476.1.cluster007	b'1538553\n'
NZ_CP015500.1.cluster003	b'573\n'
NZ_HG917868.1.cluster001	b'1216932\n'
NZ_CP021425.1.cluster002_0	b'141451\n'
NZ_CP020002.1.cluster006	b'1428\n'
NZ_CP009551.1.cluster011	b'1249658\n'
NZ_CP016353.1.cluster009	b'530584\n'
NZ_CP012673.1.cluster018	b'56\n'
NZ_CP023778.1.cluster038	b'455432\n'
NZ_CP023748.1.cluster006	b'492670\n'
NC_016613.1.cluster001	b'1116375\n'
NZ_CP018145.1.cluster002_0	b'54913\n'
NZ_HG916765.1.cluster001	b'1437824\n'
NZ_CP026235.1.cluster002	b'2077147\n'
NZ_CM001442.1.cluster002	b'319017\n'
NC_011993.1.cluster003	b'591946\n'
NC_017030.1.cluster012	b'1144275\n'
NZ_CP016192.1.cluster016	b'36809\n'
NZ_LT629701.1.cluster005	b'211114\n'
NZ_CP027562.1.cluster005	b'40324\n'
NC_016948.1.cluster003	b'1138383\n'
NZ_CP012939.1.cluster005	b'305\n'
NZ_CP022685.1.cluster031_9	b'1616117\n'
NZ_CP004078.1.cluster001	b'1268072\n'
NZ_CP013245.1.cluster011	b'287\n'
NZ_CP026678.1.cluster001	b'1396\n'
NZ_CP013195.1.cluster001	b'76123\n'
NC_010628.1.cluster013	b'63737\n'
NZ_CP012066.1.cluster001	b'287\n'
NC_007925.1.cluster001	b'316056\n'
NZ_CP014231.1.cluster001	b'1785996\n'
NZ_LT707064.1.cluster007	b'1881017\n'
NZ_CP006960.1.cluster013	b'1434324\n'
NZ_CM000719.1.cluster003	b'1405\n'
NZ_CP025941.1.cluster006	b'1423\n'
NZ_CP009454.1.cluster003	b'1076550\n'
NZ_CP010134.1.cluster003	b'562\n'
NZ_CP009313.1.cluster014	b'40318\n'
NZ_CP011104.1.cluster006	b'230089\n'
NC_006361.1.cluster016	b'247156\n'
NZ_CP008764.1.cluster020	b'28450\n'
NZ_CP017780.1.cluster012	b'1911175\n'
NZ_CP022960.1.cluster006	b'2025658\n'
NZ_AP012555.1.cluster016_3	b'1229671\n'
NZ_CP020570.1.cluster003	b'1935\n'
NZ_CP013140.1.cluster003	b'69\n'
NC_014623.1.cluster014	b'378806\n'
NZ_CP014783.1.cluster006	b'1390\n'
NZ_CP016640.1.cluster011	b'1879023\n'
NZ_CP012504.1.cluster005	b'654\n'
NZ_CP026094.1.cluster009	b'68570\n'
NZ_CP009788.1.cluster002	b'345632\n'
NZ_CP011295.1.cluster011	b'1833\n'
NZ_CP012831.1.cluster005	b'294\n'
NZ_CP009288.1.cluster006	b'44251\n'
NZ_CP023778.1.cluster005	b'455432\n'
NZ_CP022540.1.cluster002	b'74033\n'
NZ_CP014867.1.cluster001_10	b'587753\n'
NZ_CP024644.1.cluster001	b'28448\n'
NZ_CP025018.1.cluster044	b'1495638\n'
NZ_CP017353.1.cluster003	b'287\n'
NZ_CP020369.1.cluster005	b'29442\n'
NZ_CP024702.1.cluster002	b'2663009\n'
NZ_CP016952.1.cluster002	b'546\n'
NZ_CP022110.1.cluster011	b'1441467\n'
NZ_CP009746.1.cluster009	b'1405\n'
NZ_CP020052.1.cluster003	b'584\n'
NZ_CP023254.1.cluster023	b'2033437\n'
NZ_CP011047.1.cluster003	b'28141\n'
NC_017904.1.cluster013	b'1168287\n'
NC_012704.1.cluster002	b'645127\n'
NZ_LT629789.1.cluster005	b'129921\n'
NZ_CP020570.1.cluster029	b'1935\n'
NC_015566.1.cluster001_0	b'768490\n'
NC_019427.1.cluster004	b'46234\n'
NZ_CP014671.1.cluster001	b'1810504\n'
NZ_CP016559.1.cluster002	b'1901\n'
NZ_CP016349.1.cluster001	b'691\n'
NZ_CP009447.1.cluster010	b'319705\n'
NZ_CP020392.1.cluster003	b'57975\n'
NZ_CP007155.1.cluster018_3	b'1449976\n'
NZ_CP008863.1.cluster009	b'287\n'
NC_015564.1.cluster002	b'443218\n'
NC_020126.1.cluster020	b'1278073\n'
NZ_CP013424.1.cluster001	b'1637841\n'
NZ_CM002285.1.cluster001	b'1352936\n'
NZ_CP013580.1.cluster008	b'396\n'
NC_006361.1.cluster011	b'247156\n'
NZ_CP014959.1.cluster002_0	b'36809\n'
NZ_CP009257.1.cluster002	b'470\n'
NZ_CP015235.1.cluster015	b'1051973\n'
NZ_CP009450.1.cluster003	b'61647\n'
NZ_CP017676.1.cluster008	b'1423\n'
NZ_LT906450.1.cluster010	b'1829\n'
NZ_CP011101.1.cluster004	b'1628753\n'
NZ_CP018620.1.cluster003	b'528191\n'
NC_016947.1.cluster007	b'1138382\n'
NZ_CM000752.1.cluster009	b'527022\n'
NZ_CP007518.2.cluster005	b'1448139\n'
NZ_CP019457.1.cluster008	b'47763\n'
NZ_CP026681.1.cluster011	b'1261031\n'
NZ_CP023522.1.cluster010	b'32009\n'
NZ_CP009157.1.cluster015	b'28450\n'
NZ_CP011479.1.cluster004	b'1620421\n'
NZ_CP012382.1.cluster025	b'278992\n'
NC_008702.1.cluster005	b'62928\n'
NC_018266.1.cluster007	b'713604\n'
NZ_CM001977.1.cluster003	b'1223573\n'
NZ_CP019458.1.cluster008	b'75293\n'
NZ_CP022058.2.cluster001	b'253\n'
NC_007777.1.cluster011	b'106370\n'
NC_010080.1.cluster001	b'405566\n'
NZ_CP021812.1.cluster003	b'382\n'
NZ_CP024970.1.cluster002	b'552\n'
NZ_CP010735.1.cluster006	b'221822\n'
NZ_CP007512.1.cluster001	b'1330043\n'
NZ_CP013347.1.cluster003	b'75105\n'
NC_015458.1.cluster006	b'1007105\n'
NC_016582.1.cluster026	b'749414\n'
NZ_CP014959.1.cluster016	b'36809\n'
NZ_CP022548.1.cluster004	b'2077182\n'
NZ_CP014950.1.cluster002	b'36809\n'
NC_018515.1.cluster002	b'768704\n'
NC_017956.1.cluster015	b'1110502\n'
NZ_CP024123.1.cluster001	b'2048654\n'
NZ_CP013407.1.cluster017	b'57975\n'
NZ_CP009585.1.cluster023	b'28450\n'
NZ_CP012150.1.cluster017	b'134601\n'
NZ_CP017234.1.cluster001	b'1396\n'
NZ_CP021347.1.cluster003	b'470\n'
NZ_CP012573.1.cluster001	b'1874630\n'
NZ_LN997842.1.cluster014	b'1926\n'
NZ_CP013417.1.cluster012	b'1637837\n'
NZ_CP012066.1.cluster005	b'287\n'
NZ_CP025401.1.cluster003	b'562\n'
NC_014834.1.cluster007_0	b'652103\n'
NZ_CM000719.1.cluster002	b'1405\n'
NZ_LT629801.1.cluster006	b'76760\n'
NZ_CP010696.1.cluster006	b'221822\n'
NZ_CP011131.1.cluster005	b'262324\n'
NZ_CP018063.1.cluster007	b'1570939\n'
NZ_CP018870.1.cluster008	b'234612\n'
NZ_CP011020.1.cluster010	b'587753\n'
NC_015696.1.cluster002	b'573569\n'
NZ_CP024956.1.cluster003	b'29471\n'
NZ_CP028136.1.cluster003	b'2126553\n'
NZ_CP020563.1.cluster027	b'68173\n'
NZ_CP013484.1.cluster003	b'663\n'
NC_019676.1.cluster004	b'317936\n'
NC_020054.1.cluster007	b'1166018\n'
NZ_CP011545.1.cluster003	b'136857\n'
NZ_CP013730.1.cluster008	b'1395570\n'
NC_020059.1.cluster009	b'698761\n'
NC_021184.1.cluster002	b'767817\n'
NC_014666.1.cluster018	b'298654\n'
NC_017955.1.cluster005	b'477641\n'
NZ_CP014957.1.cluster005	b'36809\n'
NZ_CP014137.1.cluster004	b'1109412\n'
NZ_LT571449.1.cluster002	b'1282\n'
NZ_CP018063.1.cluster008_1	b'1570939\n'
NZ_CP010556.1.cluster011	b'492670\n'
NC_017904.1.cluster012	b'1168287\n'
NZ_CP016396.1.cluster012	b'1764\n'
NZ_CP022088.2.cluster013	b'37326\n'
NZ_CP010745.1.cluster002_0	b'221822\n'
NZ_CP026652.1.cluster015	b'2049881\n'
NZ_CP014867.1.cluster001	b'587753\n'
NZ_CP012109.1.cluster022	b'1297742\n'
NZ_CP007574.1.cluster009	b'68570\n'
NZ_CP026652.1.cluster006	b'2049881\n'
NZ_AP018178.1.cluster003	b'1954172\n'
NZ_CP020474.1.cluster005_1	b'215743\n'
NZ_CM001558.1.cluster008	b'1038922\n'
NZ_CP016189.1.cluster003	b'83262\n'
NC_015572.1.cluster008	b'857087\n'
NC_023019.1.cluster007	b'1415629\n'
NC_014659.1.cluster013_0	b'685727\n'
NZ_CM000750.1.cluster001	b'527027\n'
NZ_CP014950.1.cluster017	b'36809\n'
NC_018681.1.cluster008	b'1133849\n'
NZ_CP019230.1.cluster007	b'1428\n'
NZ_CP014864.1.cluster001	b'252514\n'
NC_020209.1.cluster003	b'1282356\n'
NZ_CP004387.1.cluster001	b'391936\n'
NZ_CP017279.1.cluster001	b'299767\n'
NZ_CM000756.1.cluster006	b'527030\n'
NZ_CP007155.1.cluster015	b'1449976\n'
NZ_CP018870.1.cluster001	b'234612\n'
NC_023064.1.cluster003_0	b'1415630\n'
NZ_CP009256.1.cluster001	b'470\n'
NZ_CM002285.1.cluster009	b'1352936\n'
NZ_CP022263.1.cluster004	b'473426\n'
NZ_CP013459.1.cluster018	b'1503054\n'
NZ_CP009365.1.cluster008	b'1306993\n'
NZ_CP024894.1.cluster027	b'1896961\n'
NC_020126.1.cluster015	b'1278073\n'
NZ_CP007410.1.cluster001	b'930166\n'
NZ_CP021500.1.cluster001	b'1452\n'
NZ_AP017312.1.cluster004	b'1500254\n'
NZ_CP009802.1.cluster001	b'206662\n'
NZ_CP017060.1.cluster003	b'1396\n'
NZ_CP017994.1.cluster002	b'573\n'
NZ_CP010067.1.cluster006	b'748672\n'
NZ_CP016192.1.cluster002	b'36809\n'
NC_017464.1.cluster004	b'945713\n'
NZ_CP023019.1.cluster003	b'2029986\n'
NZ_CP014136.1.cluster001	b'929813\n'
NZ_LT629735.1.cluster002_0	b'1882749\n'
NZ_CP017886.1.cluster004_0	b'104087\n'
NC_013592.1.cluster001	b'590409\n'
NZ_CP025583.1.cluster002	b'2065379\n'
NZ_CP014950.1.cluster006	b'36809\n'
NZ_CP019799.1.cluster005	b'1945512\n'
NC_021658.1.cluster024	b'1254432\n'
NZ_CP011110.1.cluster003	b'587753\n'
NZ_CP009157.1.cluster019	b'28450\n'
NC_019965.1.cluster010	b'1205675\n'
NZ_CP018145.1.cluster015	b'54913\n'
NZ_CP012099.1.cluster009	b'1428\n'
NC_018027.1.cluster009	b'710421\n'
NZ_CP016174.1.cluster020	b'31958\n'
NC_017765.1.cluster006	b'1133850\n'
NZ_CP007445.1.cluster001	b'1196095\n'
NZ_CP009578.1.cluster003	b'1412834\n'
NC_011000.1.cluster001	b'216591\n'
NZ_CP023147.1.cluster003	b'701042\n'
NC_021659.1.cluster013	b'1348660\n'
NC_014659.1.cluster013_1	b'685727\n'
NC_007645.1.cluster004	b'349521\n'
NC_019753.1.cluster007	b'1173022\n'
NZ_LN868200.1.cluster005_0	b'470\n'
NZ_CP016594.1.cluster006	b'2055\n'
NZ_CP013611.1.cluster008	b'43658\n'
NZ_CP020597.1.cluster003	b'470\n'
NZ_CP018783.1.cluster001	b'69373\n'
NZ_CM001986.1.cluster001	b'1262350\n'
NC_012808.1.cluster003_0	b'272630\n'
NZ_CP020000.1.cluster002_0	b'471\n'
NZ_CP017064.1.cluster001	b'1308\n'
NC_015711.1.cluster017	b'35\n'
NC_014158.1.cluster011	b'521096\n'
NZ_CP009545.1.cluster017	b'28450\n'
NZ_CP027538.1.cluster002	b'287\n'
NZ_CP023054.1.cluster002	b'55601\n'
NZ_CP023737.1.cluster004	b'595536\n'
NC_008600.1.cluster002	b'412694\n'
NC_011753.2.cluster001	b'575788\n'
NZ_CP019927.1.cluster003	b'615\n'
NZ_CP010577.1.cluster004	b'1441\n'
NC_012962.1.cluster006	b'291112\n'
NZ_CP020555.1.cluster030	b'1972846\n'
NZ_CP009684.1.cluster002	b'1423\n'
NZ_LN554884.1.cluster005	b'1288\n'
NZ_CP013692.1.cluster007	b'1768242\n'
NZ_CP018957.1.cluster002	b'562\n'
NZ_CP023992.1.cluster035	b'92644\n'
NZ_CP010169.1.cluster001	b'562\n'
NZ_CP027533.1.cluster004	b'615\n'
NZ_LT629701.1.cluster022_5	b'211114\n'
NZ_CP007637.1.cluster005	b'321846\n'
NZ_CP027538.1.cluster004	b'287\n'
NZ_CP020896.1.cluster007	b'526949\n'
NZ_CP023344.1.cluster002	b'2576891\n'
NC_015953.1.cluster014	b'862751\n'
NZ_CP022663.1.cluster004	b'59201\n'
NZ_CP015999.1.cluster006_4	b'1855726\n'
NZ_CP020743.1.cluster009	b'1405\n'
NZ_LT629783.1.cluster002_0	b'296\n'
NZ_CP013274.1.cluster003	b'1428\n'
NC_022663.1.cluster022	b'557599\n'
NZ_CP013380.1.cluster015	b'1740162\n'
NZ_CP011959.1.cluster003	b'129394\n'
NZ_CP019911.1.cluster001	b'1944648\n'
NC_010628.1.cluster016	b'63737\n'
NC_012490.1.cluster008	b'234621\n'
NC_012724.2.cluster003	b'626418\n'
NZ_LT607753.1.cluster013	b'356852\n'
NZ_LT629703.1.cluster010	b'1882747\n'
NZ_CP023272.1.cluster004	b'244566\n'
NZ_LN997863.1.cluster004	b'981386\n'
NC_020990.1.cluster002	b'1886\n'
NZ_AP018178.1.cluster011	b'1954172\n'
NZ_LT629782.1.cluster005	b'76758\n'
NZ_CP009165.1.cluster011	b'1439855\n'
NZ_CP011112.1.cluster009	b'571913\n'
NZ_CP021648.1.cluster001	b'1858609\n'
NZ_CP009280.1.cluster005	b'1536769\n'
NZ_CP010650.1.cluster006	b'221822\n'
NC_018524.1.cluster016	b'1205910\n'
NZ_CP012201.1.cluster003	b'1678028\n'
NZ_CP022657.1.cluster006	b'1214604\n'
NC_017955.1.cluster008	b'477641\n'
NZ_CP021999.1.cluster007	b'287\n'
NZ_AP018316.1.cluster004	b'1973481\n'
NZ_CP009617.1.cluster006	b'190893\n'
NZ_CP012379.1.cluster003	b'562\n'
NZ_CP027792.1.cluster002	b'2116657\n'
NZ_CP011112.1.cluster011	b'571913\n'
NZ_CP013107.1.cluster007	b'194963\n'
NZ_CP012871.1.cluster001	b'1334193\n'
NZ_CP019230.1.cluster013	b'1428\n'
NZ_CP014840.1.cluster006	b'1496303\n'
NZ_CM000729.1.cluster001	b'526982\n'
NZ_CP018194.1.cluster002	b'364410\n'
NZ_CP024700.1.cluster001	b'2663009\n'
NC_010572.1.cluster034	b'455632\n'
NC_016947.1.cluster012	b'1138382\n'
NZ_CP014681.1.cluster002	b'153496\n'
NZ_CP016189.1.cluster010	b'83262\n'
NZ_AP018194.1.cluster027	b'1137095\n'
NC_015381.1.cluster021	b'999541\n'
NC_018681.1.cluster011_0	b'1133849\n'
NZ_CP022372.1.cluster001	b'2015316\n'
NC_018286.1.cluster007	b'383629\n'
NZ_CP009684.1.cluster007	b'1423\n'
NZ_CP017780.1.cluster020	b'1911175\n'
NZ_CP020042.1.cluster003	b'68223\n'
NZ_CP012750.1.cluster002	b'1933880\n'
NZ_LN554846.1.cluster001_0	b'80852\n'
NZ_CP024203.1.cluster007	b'492670\n'
NZ_CP023564.1.cluster001	b'1331682\n'
NZ_CP010151.1.cluster005	b'562\n'
NZ_CP026880.1.cluster002	b'2083055\n'
NZ_CP009769.1.cluster007	b'180957\n'
NC_016906.1.cluster007_0	b'1112204\n'
NZ_CP016554.1.cluster004	b'1130828\n'
NZ_AP017295.1.cluster006	b'1751286\n'
NZ_CP011566.1.cluster007	b'1534110\n'
NC_007777.1.cluster005	b'106370\n'
NZ_CP007546.1.cluster005	b'1421338\n'
NZ_CP011509.1.cluster032	b'48\n'
NZ_CP014135.1.cluster012	b'46677\n'
NC_014171.1.cluster011	b'714359\n'
NC_017030.1.cluster030	b'1144275\n'
NZ_CP028158.1.cluster007	b'2108470\n'
NZ_FO082820.1.cluster004	b'1125847\n'
NZ_CP008834.1.cluster020	b'28450\n'
NC_014168.1.cluster004	b'640132\n'
NZ_CP007156.1.cluster002	b'1451189\n'
NC_022593.1.cluster003	b'1399116\n'
NZ_CP020392.1.cluster010	b'57975\n'
NZ_CP022752.1.cluster016	b'414996\n'
NZ_AP014821.1.cluster004	b'1617448\n'
NC_008095.1.cluster010	b'246197\n'
NZ_CP017718.1.cluster001_0	b'1906738\n'
NZ_CP014517.1.cluster002	b'1795631\n'
NZ_CM000719.1.cluster012	b'1405\n'
NZ_LT707065.1.cluster007_0	b'1881016\n'
NZ_CP023992.1.cluster043	b'92644\n'
NZ_CM002273.1.cluster018	b'1223307\n'
NC_016887.1.cluster005	b'1127134\n'
NC_015711.1.cluster016	b'35\n'
NZ_CP010797.1.cluster015	b'1564114\n'
NZ_CP012153.2.cluster001	b'299583\n'
NZ_AP018184.1.cluster006	b'1973475\n'
NZ_AP018180.1.cluster002	b'1973483\n'
NZ_CP007155.1.cluster041	b'1449976\n'
